squareMeters,numberOfRooms,hasYard,hasPool,floors,cityCode,cityPartRange,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,price
-0.9143012258283555,-1.0188491995705562,-1.0175540489927875,1.0064206117051937,1.3751064702122364,1.407764059603988,0.1705850882736351,0.8675929340543297,-1.3417494913390942,1.0018016229199438,-0.9998000199960005,-1.5052928521710507,-1.4428956710729495,0.49946674137039243,0.9940178924830986,1.5758829810897526,-0.9130324511542894
1.6195729151676002,0.8204542903076207,0.9827487797722753,-0.9936203495531404,-1.0134511526840273,1.4412407861465453,-0.5258227021882358,-1.2328620569983992,0.5921489627669897,1.0018016229199438,1.0002000200040004,0.13241256791778822,-1.3323292336354238,0.6215868687237344,0.9940178924830986,1.261046408370339,1.6191716459690528
-1.0684738798870612,-0.671810805253919,0.9827487797722753,-0.9936203495531404,-1.567319586978813,-1.473889117127806,-1.2222304926501066,1.2176687658964511,0.2698325537493091,-0.9982016170879295,-0.9998000199960005,0.12302644048361316,-0.20662469247461598,-0.6835719923651071,-1.0060181084889308,-0.3131364552267288,-1.0700239372399747
-1.2783933637722242,-0.2206608926422907,0.9827487797722753,-0.9936203495531404,0.9250883673477229,-0.33616308633028497,0.866992878735506,-0.5327103933141563,-0.15992265827426513,1.0018016229199438,-0.9998000199960005,-1.1430578600817767,-1.4871222460479596,0.11020883543161514,-1.0060181084889308,-1.572482746104383,-1.276429066899017
1.0391663951539876,-1.643518309340503,-1.0175540489927875,1.0064206117051937,0.6481541502003301,0.15812715923165624,1.5634006691973767,-0.1826345614720348,1.3442205838082446,-0.9982016170879295,1.0002000200040004,1.3341845138416082,0.721787861883607,-1.1949500256572263,-1.0060181084889308,0.631373262931512,1.040294316031993
0.9076191689113813,0.3346005382643288,0.9827487797722753,-0.9936203495531404,0.5789205959134819,-1.506917648567322,0.1705850882736351,1.2176687658964511,0.3772713567552026,1.0018016229199438,1.0002000200040004,-0.05391944336805718,-1.640187657875534,-0.6454094525671878,0.9940178924830986,0.0017001174926847859,0.9084535257722273
0.4969554898406719,1.3063080423509128,-1.0175540489927875,1.0064206117051937,-1.532702809835389,0.3959808527611138,-0.8740265974191712,1.2176687658964511,0.5921489627669897,1.0018016229199438,1.0002000200040004,-0.6880044966989938,-1.6927067156583588,0.6597494085216536,-1.0060181084889308,1.261046408370339,0.4960850030582018
1.7203968262190668,-0.671810805253919,0.9827487797722753,1.0064206117051937,-1.186535038401148,1.5883866861296914,0.5187889835045705,0.8675929340543297,0.8070265687787769,1.0018016229199438,1.0002000200040004,-0.61708708941856,0.4381158458329553,-0.7598970719609458,0.9940178924830986,0.9462098356509255,1.720811797813877
-0.8307852457329836,-0.4635877686639367,0.9827487797722753,1.0064206117051937,-1.1519182612577237,-0.9449154658997343,-0.8740265974191712,-1.5829378888405208,1.1293429777964574,-0.9982016170879295,-0.9998000199960005,1.1207370233014793,-0.8537838716011331,-1.4926178360809972,-1.0060181084889308,0.31653669021209835,-0.8302844111503918
-0.28075449209613124,-0.2553647320739544,0.9827487797722753,1.0064206117051937,-1.3942357012616926,1.0530003972734883,1.2151967739664413,-0.1826345614720348,1.2367817808023511,1.0018016229199438,1.0002000200040004,-0.7241584690380384,1.5703852692166163,0.0720462956336958,0.9940178924830986,0.0017001174926847859,-0.28004912969837176
-0.7324636861450489,0.47341589599098366,0.9827487797722753,1.0064206117051937,-0.009564615524728051,1.6356195546809824,-0.8740265974191712,-0.5327103933141563,0.3772713567552026,1.0018016229199438,1.0002000200040004,1.678690154110774,-0.816122178848976,-0.8514871674759522,0.9940178924830986,-1.572482746104383,-0.7317325577241472
1.4775297147307358,-1.3311837544555296,-1.0175540489927875,-0.9936203495531404,0.9597051444911471,0.7500894607102452,-0.8740265974191712,0.5175171022122083,-0.5896778702978394,-0.9982016170879295,-0.9998000199960005,0.8600112612410614,1.3917513687316139,1.2932475691671148,0.9940178924830986,-1.2576461733849695,1.4774009226944083
-0.576622797777322,0.47341589599098366,0.9827487797722753,-0.9936203495531404,0.5096870416266336,1.42955323692108,-0.8740265974191712,-1.2328620569983992,1.451659386814138,1.0018016229199438,1.0002000200040004,-0.9059712337815032,-1.4895408868669056,0.6826469324004053,-1.0060181084889308,-1.2576461733849695,-0.5769669584053388
-0.5243862109760968,-0.11654937434729953,-1.0175540489927875,-0.9936203495531404,0.7866212587740266,-0.513510440949147,-1.570434387881042,-0.5327103933141563,1.5590981898200318,-0.9982016170879295,1.0002000200040004,1.58274307367254,0.5445360418665737,1.0261097905816794,-1.0060181084889308,-0.942809600665556,-0.5250978014920896
-1.2680016542222798,0.02226598337935533,-1.0175540489927875,-0.9936203495531404,1.3751064702122364,1.3015762967295528,-0.5258227021882358,0.1674412703700867,-1.3417494913390942,-0.9982016170879295,-0.9998000199960005,-0.7467547017499413,-1.340276196326246,1.339042616924618,0.9940178924830986,-0.3131364552267288,-1.268885171891889
-1.007444308082037,0.1957851805376739,-1.0175540489927875,-0.9936203495531404,0.1289024930489684,1.2119027995748755,-0.1776188069573003,1.2176687658964511,1.3442205838082446,-0.9982016170879295,-0.9998000199960005,1.7204062760404408,1.0759459818006814,0.44603918565330536,0.9940178924830986,1.5758829810897526,-1.008571111811158
1.572688580107818,-0.15125321377896325,-1.0175540489927875,1.0064206117051937,-1.6365531412656613,-1.4081423431662643,0.5187889835045705,1.2176687658964511,-1.2343106883332007,-0.9982016170879295,-0.9998000199960005,-1.535884674919473,-1.3153987479028026,-0.8591196754355361,-1.0060181084889308,1.5758829810897526,1.571620594691901
-1.5222336119408173,0.7510466114442934,0.9827487797722753,-0.9936203495531404,-1.255768592687996,-1.4416535462552096,-1.2222304926501066,0.1674412703700867,-0.2673614612801587,1.0018016229199438,1.0002000200040004,-0.6004006406466933,-0.48131318548346874,-0.9850560567686699,-1.0060181084889308,-0.942809600665556,-1.5226101970331505
-1.3215936813995848,-0.2553647320739544,-1.0175540489927875,-0.9936203495531404,0.1635192701923925,-0.14071554485782595,0.1705850882736351,-0.1826345614720348,-1.3417494913390942,1.0018016229199438,-0.9998000199960005,0.09000117728929355,1.1073883124469777,-0.6034306587894765,-1.0060181084889308,1.5758829810897526,-1.3219109419008506
0.07673421837452869,-1.5047029516138481,0.9827487797722753,1.0064206117051937,0.7866212587740266,-1.029245098364302,1.5634006691973767,-0.5327103933141563,1.1293429777964574,1.0018016229199438,1.0002000200040004,-1.1016893725015235,-1.029308091033205,0.018618739916608718,-1.0060181084889308,0.0017001174926847859,0.07794203411642603
-0.8331833325522016,1.6533464366675499,0.9827487797722753,-0.9936203495531404,1.4443400244990847,-1.0302104416631606,-1.2222304926501066,-0.5327103933141563,-1.3417494913390942,-0.9982016170879295,1.0002000200040004,1.6567891900976988,1.569003188748647,-1.6681655191514262,0.9940178924830986,1.5758829810897526,-0.8322735465603172
1.2363308375514261,-0.35947625036894554,0.9827487797722753,1.0064206117051937,0.1289024930489684,-1.719913752151173,-0.8740265974191712,-1.5829378888405208,1.6665369928259253,1.0018016229199438,-0.9998000199960005,-0.6873092280001659,1.3475247937566035,-0.9965048187080457,0.9940178924830986,-0.942809600665556,1.237900476549698
-1.3366077901807751,0.9592696480342756,-1.0175540489927875,-0.9936203495531404,0.9943219216345712,0.8130091578679869,-1.570434387881042,-0.1826345614720348,0.3772713567552026,1.0018016229199438,1.0002000200040004,0.6486495767974159,1.37136568182907,0.5414455351481037,-1.0060181084889308,-1.572482746104383,-1.3373061750307251
1.6571081871205764,1.3410118817825765,0.9827487797722753,1.0064206117051937,1.6520406873596294,0.9629131815621572,-1.2222304926501066,-0.1826345614720348,0.9144653717846704,1.0018016229199438,-0.9998000199960005,0.12441697788126874,-1.4273472658082973,-0.6301444366480201,-1.0060181084889308,-1.572482746104383,1.6583896889743113
0.9249966096303518,-0.11654937434729953,0.9827487797722753,-0.9936203495531404,-1.4288524784051166,1.3800449163081938,-1.2222304926501066,1.2176687658964511,0.2698325537493091,1.0018016229199438,-0.9998000199960005,-0.7554455604852885,-0.6561463646815561,1.6367104273483888,-1.0060181084889308,-1.2576461733849695,0.9244331649601083
-0.8237300048010816,-0.7412184841172464,-1.0175540489927875,-0.9936203495531404,0.4058367101963613,0.5607097914020397,1.2151967739664413,0.5175171022122083,-1.3417494913390942,-0.9982016170879295,1.0002000200040004,1.0028889788501705,-1.6726665488728074,1.396286426621497,0.9940178924830986,1.261046408370339,-0.8240588444568118
-0.8908069259763075,1.2716042029192491,0.9827487797722753,-0.9936203495531404,1.4097232473556605,0.7871172715307464,-0.5258227021882358,0.5175171022122083,-0.8045554763096264,-0.9982016170879295,-0.9998000199960005,0.5641744298898405,0.7328445056273596,0.5528942970874795,-1.0060181084889308,-0.6279730279461424,-0.8916912904115794
-0.4737483487210169,-1.4699991121821845,-1.0175540489927875,1.0064206117051937,-0.909600821253755,0.5704321774834004,0.5187889835045705,0.1674412703700867,-1.6640659003567748,-0.9982016170879295,1.0002000200040004,0.57217001992636,0.5182765129751614,0.9345196950666729,0.9940178924830986,0.0017001174926847859,-0.47466336753337923
-1.3683042420521772,1.3063080423509128,-1.0175540489927875,1.0064206117051937,-0.044181392668152165,-1.3684598382739024,1.5634006691973767,-1.5829378888405208,0.8070265687787769,1.0018016229199438,1.0002000200040004,-0.30004456275309177,0.1634273528241026,-0.5003918013350943,-1.0060181084889308,0.0017001174926847859,-1.3681066507430288
1.2925294808365766,-0.8106261629805739,-1.0175540489927875,1.0064206117051937,1.4097232473556605,0.054387231150755014,0.866992878735506,1.5677445977385727,-0.5896778702978394,-0.9982016170879295,-0.9998000199960005,0.5547883024556653,-1.586977559858725,-0.15692894315382025,-1.0060181084889308,0.631373262931512,1.2921850394825334
0.5843292617756553,-1.0882568784338835,0.9827487797722753,1.0064206117051937,-1.532702809835389,0.019841731670175736,0.1705850882736351,-1.2328620569983992,-0.48223906729194577,-0.9982016170879295,-0.9998000199960005,0.8481916933609891,-1.4622447976245163,-1.2063987875966022,0.9940178924830986,-0.6279730279461424,0.585344991314881
0.58036720529173,0.29989669883266507,0.9827487797722753,1.0064206117051937,0.19813604733581663,-1.194663567932984,0.5187889835045705,1.2176687658964511,1.1293429777964574,1.0018016229199438,1.0002000200040004,-1.0474584139929568,0.746319790190058,-1.0842786602432601,0.9940178924830986,1.5758829810897526,0.581922835947553
1.2056075223602865,-0.7412184841172464,-1.0175540489927875,1.0064206117051937,0.6481541502003301,0.09762082032106081,0.5187889835045705,0.5175171022122083,-0.5896778702978394,1.0018016229199438,-0.9998000199960005,-0.5075822693531845,1.5645114272277476,1.392470172641705,0.9940178924830986,0.9462098356509255,1.2050117440431434
-0.7340624106911942,-0.39418008980060926,-1.0175540489927875,1.0064206117051937,0.09428571590554428,1.0548276542320418,0.1705850882736351,-0.1826345614720348,-1.0194330823214135,1.0018016229199438,-0.9998000199960005,1.070677676985879,-0.924615495584548,1.6367104273483888,0.9940178924830986,-0.6279730279461424,-0.7352255438703166
0.911303186343803,-0.428883929232273,0.9827487797722753,-0.9936203495531404,-0.6326666041063621,0.31806385792467745,-0.1776188069573003,0.8675929340543297,1.1293429777964574,1.0018016229199438,-0.9998000199960005,1.083540147914193,0.348626135531958,1.4382652203992081,-1.0060181084889308,0.631373262931512,0.9108007771513286
1.4884079926208114,-0.0471416954839721,0.9827487797722753,-0.9936203495531404,-0.4249659412458174,0.8327986954945862,1.2151967739664413,-1.2328620569983992,1.6665369928259253,-0.9982016170879295,-0.9998000199960005,-1.2077178490727603,0.028674507197118226,1.5413040778535905,0.9940178924830986,-0.942809600665556,1.4872699996279566
-0.10016812814459039,0.5428235748543111,0.9827487797722753,1.0064206117051937,-0.8057504898234826,-1.5639418562927492,1.2151967739664413,1.5677445977385727,-1.5566270973508813,1.0018016229199438,1.0002000200040004,1.1492430399534184,0.4502090499276847,1.2245549975308598,0.9940178924830986,-0.3131364552267288,-0.09943641299013925
-0.06284138548024189,-0.9841453601388924,-1.0175540489927875,1.0064206117051937,-1.6019363641222373,-0.7626724416938041,-1.570434387881042,1.5677445977385727,0.2698325537493091,1.0018016229199438,-0.9998000199960005,0.9994126353560315,-1.5465517061706298,1.0070285206827196,0.9940178924830986,-1.2576461733849695,-0.0637594223563388
-1.5327990958979514,1.6186425972358862,0.9827487797722753,1.0064206117051937,-1.3596189241182683,-0.19563668325359718,0.5187889835045705,-0.8827862251562778,-0.8045554763096264,1.0018016229199438,-0.9998000199960005,-0.8750317766836669,0.19797936452332934,-0.9392610090111667,0.9940178924830986,-0.3131364552267288,-1.5315521484238273
0.34511141283830815,-0.11654937434729953,-1.0175540489927875,1.0064206117051937,-0.8057504898234826,-0.18653487500721702,0.1705850882736351,1.2176687658964511,1.6665369928259253,-0.9982016170879295,-0.9998000199960005,0.014564523466479282,-0.6647843676063628,1.1863924577329406,-1.0060181084889308,-0.3131364552267288,0.3444275472878639
0.17258818138036963,-0.8800338418439013,-1.0175540489927875,1.0064206117051937,0.09428571590554428,0.49561807182186635,1.5634006691973767,-0.1826345614720348,1.5590981898200318,1.0018016229199438,-0.9998000199960005,0.08513429639749909,-1.37137300685555,-0.9163634851324152,0.9940178924830986,0.31653669021209835,0.17345702658860834
0.15458515279551627,-1.400591433318857,0.9827487797722753,1.0064206117051937,0.05966893876212017,0.9140254387842517,-0.5258227021882358,-1.2328620569983992,-0.8045554763096264,1.0018016229199438,1.0002000200040004,1.5806572675760566,-0.42879412770064407,-1.2445613273945215,0.9940178924830986,-1.2576461733849695,0.15692606814422047
0.7003410560155019,0.05696982281101905,0.9827487797722753,-0.9936203495531404,-0.7711337126800585,1.567045703915641,-0.5258227021882358,0.1674412703700867,-1.4491882943449879,-0.9982016170879295,1.0002000200040004,-0.19227791443478567,0.653374878719138,0.4842017254512247,0.9940178924830986,-1.2576461733849695,0.6993148076695098
0.1563228968674133,-1.3658875938871933,0.9827487797722753,1.0064206117051937,-1.0480679298274513,0.19084540175368192,-0.8740265974191712,0.5175171022122083,1.6665369928259253,-0.9982016170879295,-0.9998000199960005,-1.669376265094407,-1.0673153039023546,-1.2598263433136891,-1.0060181084889308,0.9462098356509255,0.15742316953272284
-0.6411973674890161,-0.7412184841172464,-1.0175540489927875,1.0064206117051937,0.6135373730569059,0.5957379625320482,-0.1776188069573003,-0.8827862251562778,-0.6971166733037328,1.0018016229199438,1.0002000200040004,1.3612999930958918,-1.0185969674064448,0.29338902646162796,-1.0060181084889308,0.0017001174926847859,-0.641445210378876
0.45816904215592985,-1.5394067910455118,0.9827487797722753,1.0064206117051937,-0.7711337126800585,-0.1694000314524786,-0.8740265974191712,-1.5829378888405208,-0.91199427931552,-0.9982016170879295,1.0002000200040004,1.1753156161594602,0.4291323227911564,1.4726115062173357,0.9940178924830986,0.9462098356509255,0.4594367132211241
-1.587711808569898,1.3410118817825765,-1.0175540489927875,1.0064206117051937,-1.1519182612577237,-1.4734409220247646,-1.570434387881042,0.1674412703700867,-1.2343106883332007,1.0018016229199438,-0.9998000199960005,-1.685019810818032,-0.8295974634116744,0.022434993896400652,0.9940178924830986,-0.942809600665556,-1.5888411111000098
-0.5825658825032098,1.0980850057609306,-1.0175540489927875,1.0064206117051937,1.1327890302082677,0.06169625898496939,0.1705850882736351,1.5677445977385727,1.1293429777964574,1.0018016229199438,-0.9998000199960005,0.4230348840278008,1.2863677330489722,-0.004278783962142886,0.9940178924830986,-0.942809600665556,-0.5829734293041123
0.5047405832827706,-1.4699991121821845,-1.0175540489927875,-0.9936203495531404,0.02505216161869606,1.5552202485046243,-0.5258227021882358,-1.5829378888405208,-1.6640659003567748,1.0018016229199438,-0.9998000199960005,-0.41650206980674515,-0.9069939696179424,0.022434993896400652,-1.0060181084889308,0.31653669021209835,0.5032288675135811
1.5294187527175815,0.3346005382643288,-1.0175540489927875,1.0064206117051937,0.6827709273437542,-1.5425319209859232,-1.2222304926501066,-1.5829378888405208,-0.6971166733037328,1.0018016229199438,1.0002000200040004,-0.3292458481038586,0.3327322101503137,-0.22562151479007506,0.9940178924830986,0.9462098356509255,1.5283337092231906
0.5967367544490001,0.3346005382643288,0.9827487797722753,1.0064206117051937,-0.9788343755406032,-1.6733359379812502,-0.5258227021882358,0.8675929340543297,-1.3417494913390942,1.0018016229199438,-0.9998000199960005,-0.07512513868230451,0.06702724018325992,1.4268164584598324,-1.0060181084889308,-1.572482746104383,0.5980647116789236
-0.06715099077854655,-1.157664557297211,-1.0175540489927875,-0.9936203495531404,0.6135373730569059,0.48341337440058385,0.5187889835045705,-1.5829378888405208,0.8070265687787769,-0.9982016170879295,1.0002000200040004,-1.6360033675506735,-1.6650651062989774,-0.7675295799205297,0.9940178924830986,0.9462098356509255,-0.06796843191059933
-0.3746621817414475,0.23048901996933763,0.9827487797722753,-0.9936203495531404,0.8212380359174506,-1.630860832831476,-0.5258227021882358,1.2176687658964511,0.4847101597610962,-0.9982016170879295,-0.9998000199960005,-0.5079299037025984,1.2763476496561965,0.9841309968039681,0.9940178924830986,0.31653669021209835,-0.3738796494727599
-0.21760487252339264,0.5428235748543111,-1.0175540489927875,-0.9936203495531404,0.1635192701923925,-1.4992638552692295,-0.5258227021882358,1.2176687658964511,-0.05248385526837157,-0.9982016170879295,1.0002000200040004,-0.5718946239947543,-0.9242699754675557,-1.6529005032322583,0.9940178924830986,0.631373262931512,-0.21844831729393865
-0.2735949865199154,0.8204542903076207,0.9827487797722753,-0.9936203495531404,-1.1519182612577237,-0.6270072316577967,0.1705850882736351,-1.5829378888405208,-1.6640659003567748,1.0018016229199438,-0.9998000199960005,0.6274438814831685,-0.03559223456344354,1.0490073144604308,-1.0060181084889308,1.261046408370339,-0.2746008247996926
-0.4648163441914661,-1.4352952727505208,-1.0175540489927875,1.0064206117051937,-0.11341494695500039,0.044837227801333396,-0.1776188069573003,-1.5829378888405208,1.2367817808023511,-0.9982016170879295,1.0002000200040004,-0.7874279206313665,0.43638824524799397,-1.2331125654551456,0.9940178924830986,-1.572482746104383,-0.46470232875448525
1.1867356217394844,-1.2270722361605384,0.9827487797722753,-0.9936203495531404,0.1635192701923925,0.46093466615573586,-1.570434387881042,0.5175171022122083,1.1293429777964574,1.0018016229199438,-0.9998000199960005,-0.6080485963337989,1.67611442501625,0.33536782023933925,-1.0060181084889308,-0.942809600665556,1.1874432780374344
-1.625942178151633,-0.8106261629805739,0.9827487797722753,1.0064206117051937,1.5135735787859328,-1.411555521258657,-0.8740265974191712,1.5677445977385727,-0.05248385526837157,1.0018016229199438,1.0002000200040004,0.2895432938528668,-0.5082637546088656,-1.3514164388286956,0.9940178924830986,-1.2576461733849695,-1.6236618069697801
1.3866456997705205,-0.08184553491563581,0.9827487797722753,1.0064206117051937,-1.1519182612577237,0.716233492157422,0.1705850882736351,1.2176687658964511,-1.3417494913390942,-0.9982016170879295,1.0002000200040004,-0.8858084415154975,-1.6999626381151964,1.1863924577329406,-1.0060181084889308,0.631373262931512,1.3857081856513904
-0.6827294508073555,0.8204542903076207,0.9827487797722753,1.0064206117051937,1.271256138781964,0.7180607491159756,1.5634006691973767,1.2176687658964511,0.16239375074341553,-0.9982016170879295,-0.9998000199960005,-1.5706481098608622,-1.732787049229462,-1.2598263433136891,-1.0060181084889308,-0.3131364552267288,-0.6791843915242327
0.2991654595773503,-1.5741106304771757,-1.0175540489927875,1.0064206117051937,-0.5288162726760898,-1.5282586307813724,0.1705850882736351,1.5677445977385727,1.1293429777964574,-0.9982016170879295,-0.9998000199960005,1.1586291673875935,-0.07912776930446926,1.625261665409013,0.9940178924830986,0.631373262931512,0.29898480646511544
0.5821744591265029,-0.08184553491563581,-1.0175540489927875,-0.9936203495531404,1.3404896930688124,0.06686774094313994,1.5634006691973767,-1.5829378888405208,-1.1268718853273072,1.0018016229199438,1.0002000200040004,-0.0031648283536291426,1.0624706972379827,-0.6301444366480201,0.9940178924830986,-0.3131364552267288,0.5814365781326515
0.8147888805906413,-0.2553647320739544,-1.0175540489927875,1.0064206117051937,-0.4249659412458174,-0.011394019357174387,1.5634006691973767,-1.5829378888405208,1.3442205838082446,-0.9982016170879295,1.0002000200040004,-0.6090914993820405,-0.002767823449178125,1.5832828716313017,-1.0060181084889308,0.9462098356509255,0.8143423937758737
0.351089252445634,-0.7759223235489101,-1.0175540489927875,1.0064206117051937,-1.1173014841142996,-0.6254902636167333,1.2151967739664413,0.8675929340543297,1.6665369928259253,1.0018016229199438,1.0002000200040004,1.1648865856770434,0.7594495546357641,-1.2483775813743134,0.9940178924830986,-0.3131364552267288,0.3501148626213282
0.754906219873069,-1.0535530390022199,0.9827487797722753,-0.9936203495531404,0.2673696016226648,-0.11692672785024141,0.5187889835045705,-0.5327103933141563,-0.8045554763096264,-0.9982016170879295,-0.9998000199960005,0.5050765904894791,-0.5936072235059557,-0.7141020242034426,-1.0060181084889308,-1.572482746104383,0.755064886525507
1.480275350364333,0.05696982281101905,0.9827487797722753,1.0064206117051937,-0.1480317240984245,-0.9591542795578972,1.2151967739664413,0.1674412703700867,1.451659386814138,1.0018016229199438,-0.9998000199960005,1.5820478049737123,1.2297024338622404,0.47275296351184887,-1.0060181084889308,0.9462098356509255,1.4820917761730343
0.08531867408970008,0.3346005382643288,0.9827487797722753,1.0064206117051937,-0.909600821253755,0.9163353673922345,0.1705850882736351,-0.1826345614720348,-1.4491882943449879,1.0018016229199438,-0.9998000199960005,1.3745100983736196,-0.6492359623417108,0.9726822348645923,0.9940178924830986,-0.3131364552267288,0.08517963292437418
0.6061553273186822,0.5775274142859748,-1.0175540489927875,-0.9936203495531404,-1.3942357012616926,-0.15857439588670824,-0.8740265974191712,-0.8827862251562778,-1.6640659003567748,1.0018016229199438,1.0002000200040004,0.6587309729304187,0.9605422627252639,0.8429295995516665,0.9940178924830986,0.0017001174926847859,0.6043212103613012
-0.16752308837131982,1.6880502760992138,-1.0175540489927875,1.0064206117051937,1.271256138781964,-1.0311068318692436,-0.5258227021882358,0.8675929340543297,0.8070265687787769,1.0018016229199438,-0.9998000199960005,0.06427623543266564,1.1018599905751014,-1.561310407717252,-1.0060181084889308,-0.6279730279461424,-0.16847584737465887
0.4053763772516977,0.7857504508759571,0.9827487797722753,-0.9936203495531404,1.6174239102162051,-0.9406058976012589,1.2151967739664413,-0.1826345614720348,-0.48223906729194577,-0.9982016170879295,-0.9998000199960005,1.4711524475106812,1.3634187191382479,0.7704207739356197,0.9940178924830986,0.31653669021209835,0.4053924119046428
1.1893422378473302,-0.012437856052308386,-1.0175540489927875,1.0064206117051937,0.7520044816306024,-0.9483631205385147,0.5187889835045705,-0.1826345614720348,-1.3417494913390942,-0.9982016170879295,-0.9998000199960005,-0.8221913555727556,-0.12404538451346404,0.812399567713331,-1.0060181084889308,0.9462098356509255,1.1888507530377972
0.9630184499234591,0.6469350931493022,0.9827487797722753,1.0064206117051937,1.6174239102162051,1.3298470647675518,0.1705850882736351,-1.5829378888405208,-0.6971166733037328,1.0018016229199438,-0.9998000199960005,-0.06365320515164612,0.2142188100219659,-1.561310407717252,0.9940178924830986,0.9462098356509255,0.96422668197717
-0.8572684653886945,-0.671810805253919,0.9827487797722753,1.0064206117051937,-0.45958271838924153,1.2868892879683482,-0.5258227021882358,1.5677445977385727,1.5590981898200318,1.0018016229199438,-0.9998000199960005,0.5308015323461069,-0.2560340692045103,-1.6681655191514262,-1.0060181084889308,0.31653669021209835,-0.8560026568381754
-0.271474938752201,-0.15125321377896325,-1.0175540489927875,1.0064206117051937,0.4058367101963613,-0.23914608479500543,0.1705850882736351,-0.8827862251562778,1.2367817808023511,1.0018016229199438,1.0002000200040004,1.3188886024673971,-1.0970300339636896,1.171127441813773,0.9940178924830986,-0.6279730279461424,-0.27154874113653665
-0.3976004034904885,-0.2553647320739544,-1.0175540489927875,1.0064206117051937,0.02505216161869606,-1.6141741843797792,0.1705850882736351,-0.5327103933141563,1.6665369928259253,-0.9982016170879295,1.0002000200040004,-1.3276516996205525,-1.5278936198530473,-1.0079535806474216,-1.0060181084889308,0.9462098356509255,-0.3987214772262733
-1.4875482402657525,-1.6088144699088394,-1.0175540489927875,-0.9936203495531404,1.3404896930688124,0.17495171386890443,1.2151967739664413,-1.2328620569983992,0.3772713567552026,1.0018016229199438,1.0002000200040004,0.8572301864457502,1.3616911185532865,-0.229437768769867,0.9940178924830986,-0.6279730279461424,-1.4890241045769137
