AT,V,AP,RH,PE
1.0037303282796695,0.41358401146743345,-1.4994550115344099,-0.00444665695592924,-0.9400008540406755
0.8277498232595283,0.9614474425401806,-0.006242885368257987,-0.8910232752071805,-1.1730068775705251
1.9534877103349368,1.0915157391257972,-1.7738558870305565,-1.1806154833309481,-1.6014562407362474
-0.07095977871356023,1.1285654963350333,-0.4355203286291134,1.477745141124349,-0.33136799157101315
-1.0596746771473315,-1.0431809102914689,1.3825959016521194,0.225584033184936,1.2644591569873387
-1.263865797476045,-1.0116492020282892,0.9145993164500867,0.7582146192849157,1.4640109151741119
0.5590772965112208,-0.4235828429199876,-0.4641388248464961,-1.9775075170332315,-0.4393607077662073
1.4027090305009065,0.9425284175822731,-0.6493173297825502,-0.542554164249739,-1.1354441936765447
1.3785285030935588,1.2184308648850954,-0.6930867945856152,-0.4234311282839332,-0.7533612684424565
1.3395709867150538,0.9819430529112477,0.815276300166219,-1.018361692963731,-1.2369808235774633
1.4712205248217245,1.8033440531670792,-0.6307994792889429,-0.009923578149759249,-1.4013175656136312
-0.4672517556673136,-0.26907747243040697,0.13853303667263722,1.831691173275621,0.047193432048014156
1.612273601364586,1.5463606308221642,-1.4725199562709899,-0.35633884365951485,-1.3543642107461542
1.2737462176617187,0.5680893819570141,-0.6055478649794853,-2.285584334186176,-0.9728682024479091
-0.1690252509766925,-0.814576025383416,-0.14091816168539698,0.3063686207939308,0.6041776041634528
-0.5102393599470428,-1.2355243306968653,0.5745442437493429,-0.39878498291169767,0.48385963231554396
-1.7931506751702109,-0.9635633469269402,-1.4523186648234199,0.30157631474932894,1.6981907725756507
0.5026560658940761,1.4738377018168507,-0.6324829202429054,1.0601299000948012,-0.9288494322596499
1.875572677577927,1.8033440531670792,-0.6493173297825502,-0.6589387396186289,-1.3678633002705547
-1.7152356424132016,-0.8390130992873804,1.1166122309257858,-0.03867741441736752,1.741035708892224
1.0413444820244326,1.236561597136424,-0.7957766927774271,-0.537077243055909,-1.3320613671841033
0.901634768115313,0.0162844873513692,0.20923755673914143,-0.48093880081914975,-0.15001065839538727
0.9298453834238849,0.4017596208687412,0.210920997693104,-0.5110618673852153,-0.8730923233545225
-0.5921844806052765,-0.8886755398018882,-0.20152203602810664,-2.184261292100319,0.7567760074827522
0.21248973700590404,-0.9950950551901198,-0.10724934260610744,-1.6475230151049665,0.3212836410869082
0.7149073620252392,0.29612839818708886,-0.26044246941683463,-0.23036965620142172,-0.4217531996909063
0.9365621965925927,0.7998474376913848,-0.09714869688233206,-0.8314617572242781,-0.7240154216502839
-0.10588720719083992,-0.17448234764086817,-1.3445784437697201,1.7700758098450315,-0.2773716334734144
-1.9530108285854535,-1.0652531060756947,2.055972283237757,1.6119297103731864,1.5813943023428028
1.53704529387506,1.3421928198180753,-0.8664812128439122,-1.8802921658427472,-0.9857803750364632
-1.5782126537715648,-1.129893108015213,1.739485383892508,1.0341145244241083,1.2433301472969736
-0.6297986343500395,0.3079527887857817,1.0576917975370386,0.5336608503378806,0.2549620273365982
1.244192239719405,0.5302513320411987,-0.3446145171150393,-1.1778770227340332,-1.0315598960322545
0.4381746594744827,0.5996210902201937,0.005541201309479952,0.34128399340459725,-0.4845533118261555
-0.9548923917154915,-1.21266384220606,-0.11061622451403257,0.14411483042671303,1.1746608658032918
-1.3807383466115588,-1.0132257874414483,0.3119274549309534,0.9218376399505909,1.6213046539801579
-1.2598357095748205,-1.0116492020282892,0.8758801745089286,0.8143530615216751,1.4863137587361661
1.4309196458094784,1.8088621021131353,-0.8782652995216693,-0.37619268298714853,-1.1184236025370866
0.7632684168399345,1.3216972094470092,-0.9254016462326593,1.3134375053094447,-1.1430741138425093
1.452413447949343,1.2397147679627416,-0.6038644240255228,-0.7739540846890616,-1.0925992573599714
0.07009329782930127,0.1763079067870063,1.1890001919462332,0.2577609451986879,-0.011498261536331269
0.22189327544209483,-0.5772999207029889,0.14189991858058149,-0.7369848666307083,0.08358228207030859
0.32801892350767664,1.6220367306537962,-0.6459504478746251,0.852006894729257,-0.6753013159752781
0.058003034125627455,0.7604328023624101,1.2765391215523822,0.056484091325430946,-0.28558847057522196
0.36294635198495634,0.3544620584739715,0.5812780075652123,0.01814564296861991,-0.5033346537731457
-1.3740215334428512,-1.35219165127063,-0.03486138158565983,0.11330714871141838,1.1288813448075006
1.2361320639169555,-0.3936277200699672,-1.566792649692989,-1.4024307916810683,-1.0908385065524429
0.48250562638795325,1.263363549160126,-0.666151739322195,0.9026684157721853,-0.9611298637310406
0.4086206815321686,0.5160620633227678,0.9954044822403663,-0.12699276866787776,-0.9241540967729033
0.22054991280835357,0.4017596208687412,0.09981389473147916,0.7664300010756613,-0.5943067788288817
0.03785259461950459,-0.7404765109649439,-0.7940932518234646,0.09276869423455561,0.3013284652682322
-0.6297986343500395,-0.8374365138742212,-0.3547151628388338,0.9581222428597155,0.6575870453252085
-0.7829419745965748,-1.0652531060756947,1.9549658259998883,-0.017454344791275632,0.2649396152459378
0.5013127032603348,1.3366747708720195,-1.3496287666316078,1.3942220929184395,-1.0949469251033466
0.2447304402157012,-0.5410384562003322,-1.0701775682735737,-0.670577197155518,-0.30143522784299753
0.3992171430959778,0.32450693562395055,0.07624572137598414,1.1628221724791161,-0.5227029126559787
0.04725613305569539,-0.7254989495399331,0.16378465098211395,-2.4060766004504393,-0.022062766381513846
0.11576762737651351,-0.8279770013952675,0.4482861722020358,-0.35839268910720123,0.5630934186544116
-0.8165260404401132,-0.351848206621254,-0.7301224955728298,0.9218376399505909,0.6740207195288237
-0.7090570297407901,-0.7452062672044205,1.9111963611968235,0.5713146835454634,1.013258708446342
1.191801097003485,1.2255254992443112,-1.4775702791328775,-0.36318499515180214,-1.5621328060347348
-0.7748817987941254,-1.4649175083114976,0.5324582199002406,-0.537077243055909,0.8336621260782447
0.8425268122306852,1.1861108639153366,-0.7284390546188673,0.41727627496899117,-1.1888536348383005
-0.2442535584662184,0.549958649705686,1.155331372866963,-0.18176198060617882,0.013739166704937663
-1.7971807630714352,-1.0431809102914689,1.3001072949078771,1.2032144662836135,2.080860614745585
-1.5446285879280264,-1.1551184746257568,-0.34124763520711415,0.8369453614462242,1.6107401491349753
-0.1408146356681201,1.0576191527428784,-1.5432244763374747,0.7636915404787458,-0.6318694627228619
-0.4605349424986058,-0.833495050341324,-0.5516777544526259,0.6623684983928891,0.20918250634080698
-1.4774604562409495,-1.0471223738243667,1.561040642772304,1.7262604402943904,1.0461260568535755
-0.017225273363898452,0.9653889060730789,0.08129604423787183,0.5562531502624297,-0.18463875761014958
-1.2746126985459774,-1.0904784726862384,0.8927145840485543,-0.3508619224656848,0.938720257594221
-1.7703135103966046,-1.1054560341112487,-0.45235473816875815,0.601437750111529,1.89832944769827
-0.9360853148431101,-1.0676179841954332,0.4735377865114934,0.6562069620498301,1.076645737517434
0.5523604833425131,0.5972562121004551,-0.5786128097160652,-1.266876992133773,-0.5056823215165173
-0.7023402165720826,-0.8508374898860728,1.4516169807646417,0.6712684953328628,0.7186264066529257
1.1541869432587217,0.22833522542125256,-0.883315622383557,-0.37208499209177576,-1.018060806507854
-0.9938499080939962,-1.129893108015213,-0.243608059877209,0.3919455144475265,0.9704137721297686
-0.686219864967184,-0.910747735586114,2.3657254187671364,-0.4583465008946006,0.20155258617484234
0.6598294940418362,-0.1847301528264012,-1.2519891913017027,-0.22352350470913446,-0.36306150610656085
-1.263865797476045,-1.0274150561598792,-0.9759048748515745,1.6940835282806386,1.2732629110249891
0.30921184663529505,-0.22572137356853508,-1.0028399301150137,1.1381760271068806,-0.6729536482319031
-1.3216303907269311,-1.1551184746257568,-0.41195215527361834,-0.28171579239357913,1.3847771288352475
-0.14484472356934486,-0.7641252921623285,0.5678104799334927,-1.7241999118185884,0.27726487089864915
0.1224844405452213,-0.7404765109649439,-0.815977984224997,-0.7287694848399632,0.10823279337573459
-1.4841772694096573,-1.044757495704628,1.948232062184038,1.5242989712719044,1.1318159294867187
-1.298793225953325,-0.8492609044729135,1.6351120447467333,1.8029373370080126,1.1329897633584045
-0.7641348977241932,-0.17684722576060674,-0.1998385950741441,0.8232530584616488,0.5460728275149502
-0.3893367229103042,-0.8374365138742212,-0.3311469894833388,-0.19066197754615344,0.47564279521373637
0.7955091200497312,-0.574146749876671,0.21260443864706655,-0.6712618123047467,0.003174661859755087
-0.31142169015329524,-0.6159262633253841,-1.0196743396546586,0.6719531104820919,-0.1335769841917688
-0.07095977871356023,0.9906142726836221,-0.04832890921736033,-0.14342353224936874,-0.060212367211337034
-0.9280251390406608,-1.0762892039678076,1.2125683653017474,0.6733223407805492,0.7391684994074479
1.316733821941448,-0.3936277200699672,-1.5752098544628017,-1.3168538980274727,-1.0544496565301484
-0.5465101510580642,-0.12166673630004202,1.8623765735318707,-0.9177232660271024,0.26611344911762363
-0.733237557148138,-0.8886755398018882,-0.17795386267261162,-1.1135231987065293,0.9586754334129003
-0.7533879966542609,-1.0991496924586128,-0.28906096563423644,-0.487784952311438,1.2445039811686627
1.7049656230927521,1.8648308842802797,0.25637390345013145,-0.8526848268503695,-1.268674338113008
0.2353269017795104,0.20547473693044732,-1.044925953964116,0.4159070446705329,-0.7586435208650462
-1.21550474266135,-1.3238131138337683,-0.7469569051124746,1.8344296338725354,1.0895579101059882
-0.07095977871356023,-1.0644648133691152,-1.475886838178915,1.2572990630726864,0.20507408778990321
-0.3194818659557443,-0.8066930983176209,0.8270603868439569,-0.4384926615669659,0.4527530347158425
0.6893834719841498,-0.276960399496202,-0.7503237870203997,-0.784223311927493,-0.5303328328219433
1.209264811242125,-0.33450576707650526,-1.2048528445906934,-1.7522691329369677,-1.0796870847714173
-0.9065313369007962,-1.0352979832256743,-0.22509020938360166,1.0854606606162658,1.0784064883249629
-0.3141084154207783,-0.8350716357544826,0.3186612187468037,-0.7992848452105261,0.5965476839974881
-0.12335092142948025,0.3875703521503103,0.8523120011534145,1.2470298358342544,-0.26798096249992104
0.9446223723950422,1.2665167199864444,-1.080278213997349,-0.34538500127185384,-1.1325096089973268
-0.9911631828265132,-1.0833838383270233,-1.2654567189334032,1.7269450554436196,1.0643204818647227
-0.6983101286708578,-0.7499360234438976,-0.9422360557723041,-0.4316465100746787,0.2919377942947355
1.4618169863855337,1.2515391585614344,-2.326024519930794,-0.6171772155156747,-1.1571601203027528
1.0641816467980385,0.9606591498336018,-1.4169664047901678,-1.5133384458561288,-1.114902100922026
1.6807850956854047,1.4911801413615995,-1.9876528881840123,-0.2379004228429381,-1.3907530607684486
0.8828276912429314,0.4395976707845566,-0.05169579112530459,-0.45971573119305786,-0.42116628275506
-1.070421578217264,-1.4609760447786002,0.9735197498388338,-1.2141616256431578,1.0203017116764637
-0.6620393375598363,-1.140929205907326,-0.0954652559283695,0.5124377807117887,0.943415593080971
-0.9804162817565808,-0.49295260109898315,-0.07358052352683704,1.3866913262769232,0.8236845381689052
-1.3619312697391774,-1.0510638373572638,1.7243344153068259,0.9006145703244989,1.7169721145226406
1.029254218320759,1.5077342881997695,-0.19647171316619982,0.8876068824891525,-1.2675005042413219
0.5577339338774792,1.4880269705352822,-0.18637106744242443,0.8759684249522633,-0.9523261096933868
-1.5768692911378233,-0.9470092000887708,-0.7890429289615769,0.5713146835454634,1.785054479080483
0.5268365933014237,0.35682693659371006,-0.5988141011636351,0.5507762290685997,-0.5473534239614047
0.1506950558537937,0.5160620633227678,0.9129158754961242,0.48368394444418134,-0.49981315215808475
0.0029251661422244135,1.1025518370179102,-1.787323414662276,-0.1208312323248196,-0.10951338982218572
-0.7439844582180704,-1.0542170081835818,1.5526234380024913,-0.0037620418067001236,0.3183490564076903
0.44489147264319,0.6390357255491683,-0.5028579667876732,0.12631483654676576,-0.5303328328219433
-1.7152356424132016,-1.1764023777034034,1.1738492233605702,0.05716870647466006,1.911241620286824
0.04322604515447062,0.1763079067870063,1.1755326643145327,0.013353336924019018,0.0325205086519278
0.2756277807917566,0.4711293790477367,0.4213511169386157,1.124483724122306,-0.7715556934536039
0.4516082858118978,0.3875703521503103,-0.2520252646470218,0.6740069559297783,-0.812052962026802
1.081645361036679,1.199511839927188,-0.6038644240255228,-1.0238386141575608,-1.1325096089973268
-1.2356551821674726,-1.3238131138337683,-0.019710412999977625,0.2331147998264524,1.0461260568535755
1.0104471414483773,0.6595313359202349,-0.563461841130383,-1.4038000219795261,-0.7146247506767871
0.7928223947822481,-0.33450576707650526,-1.273873923703235,-0.2769234863489773,-0.6952564917939541
0.004268528775966161,-1.1488121329731211,-1.9775522424602179,-0.8896540449087228,0.12994872000194266
1.5733160849860814,1.7789069792631147,-2.676180238355313,-0.7116541061092441,-1.3678633002705547
-0.7372676450493625,-0.9950950551901198,0.027425933711012405,-0.03867741441736752,1.0026942036011592
-0.5451667884243228,-0.8342833430479033,1.9600161488618142,0.481630098996495,0.5284653194396459
0.7578949663049684,1.3626884301891427,-0.5146420534654303,0.9601760883074019,-1.195309721132576
-1.6883683897383708,-1.1764023777034034,1.150281050005075,-0.005131272105157383,1.9171107896452602
-1.8253913783800075,-1.036874568638833,2.412861765478126,0.9341607126367091,1.5174203563358677
-1.316256940191965,-1.2544433556547727,0.838844473521714,0.8225684433124196,1.4804445893777303
-0.6620393375598363,-1.0991496924586128,-0.3513482809309087,-0.5569310823835427,0.9211127495189166
1.5665992718173738,1.579468924498503,-0.053379232079267154,-2.523145790968558,-1.453553172903698
-1.8159878399438167,-1.2449838431758191,-0.14091816168539698,0.13795329408365392,2.0497540171458803
1.1098559763452513,1.1774396441429622,-0.004559444414295424,-1.9788767473316893,-1.0984684267184075
0.8022259332184389,0.35998010742002795,0.2732083129897762,-1.409276943173356,-0.6160227054550897
-0.44172786562622424,-1.3640160418693223,-1.1560330569257409,1.1484452543453125,0.553115830745072
1.162247119061171,0.89996061142698,0.24122293486444926,-0.9615386355777434,-0.4152971133966275
0.6423657798031963,1.2255254992443112,-1.329427475184038,0.481630098996495,-1.4107082365871246
-1.118782633031959,-1.0084960312019713,0.05772787088237681,1.0519145183040566,1.213397383568958
0.5657941096799286,0.7604328023624101,0.9735197498388338,-1.9891459745701205,-0.5414842546029688
0.19905611066848897,-0.4346189408121005,1.2041511605319155,0.8807607309968652,-0.2339397802209983
0.34682600038005773,0.4553635249161466,0.45333649506392354,-0.7588925514060287,-0.48103181021109465
0.4583250989806056,1.2751879397588188,-0.7738919603758947,0.6870146437651247,-0.8977428346599451
0.8452135374981682,0.3820523032042539,0.5358251018081657,-0.4316465100746787,-0.9317840169388679
-0.43232432719003344,-0.814576025383416,0.07119539851407732,0.20367634840961596,0.8354228768857735
0.13457470424889512,-1.0053428603756533,0.24290637581841182,0.4357608839981676,0.42340718792366977
-0.6244251838150734,-1.1645779871047106,0.7226870476981824,-0.09139278090798221,0.803142445414383
0.11442426474277224,0.7541264607097743,1.2479206253349804,0.13863790923288302,-0.4199924488833742
0.596691450255984,-0.11457210194082632,-1.1391986473860962,-1.7632229753246282,-0.5661347659083948
-1.3807383466115588,-1.0904784726862384,1.0189726555958614,0.1667071303512622,1.1599879424072055
1.0520913830943648,1.3910669676260043,-0.839546157580492,-0.34538500127185384,-1.5298523745633477
1.770790392146088,1.0915157391257972,-1.6240296421277545,-2.0165305805392713,-1.7112097077389734
0.15741186902250098,-0.7499360234438976,-0.7957766927774271,-2.5628534696238265,0.3676500790185423
1.2132948991433496,1.0213576882402224,0.7529889848695468,-1.9672382897948002,-1.063840327503645
-1.3847684345127835,-0.8090579764373595,-0.37323301333244113,1.0115222244995592,1.2861750836135468
-0.3073916022520705,-1.029779934279618,-2.432081300030531,-0.33511577403342296,0.39582209193902584
-0.6472623485886796,-1.0100726166151306,0.6772341419411549,-0.6787925789462631,0.350042570943238
1.1044825258102848,1.1545791556521565,-0.9355022919564538,0.16054559400820403,-1.1325096089973268
-0.24559692109996015,-0.833495050341324,-0.7738919603758947,0.36866859937374824,-0.027931935739946383
-1.6144834448825862,-0.9470092000887708,-0.8041938975472399,0.7499992374941713,1.7868152298880116
0.8075993837534055,1.6149420962945804,-0.5045414077416358,-0.30567732261658553,-0.8132267958984879
0.46235518688183036,-0.23596917875406867,-0.22003988652171397,0.459722414221174,-0.12712089789749
1.0037303282796695,1.194782083687711,0.11159798140921709,-1.51813075190073,-1.1659638743404033
0.9795498008723219,1.301201599075942,-0.5903968963938031,0.6582608074975164,-1.0292122282888794
-0.03468898760253878,-0.9343965167834991,-0.00792632632222055,-1.0067232354268418,0.3183490564076903
-0.8272729415100455,-0.7388999255517846,1.789988612511423,0.9471684004720554,0.8518565510893921
-1.0328074244725005,-1.044757495704628,2.2192660557722785,-0.17696967456157792,0.849508883346017
-0.20798276735519697,0.36707474177924365,0.5678104799334927,1.0840914303178086,-0.0026945074986774536
0.596691450255984,1.3398279416983379,-0.8883659452454447,-0.395361907165554,-0.6770620667828069
0.0848702868004581,0.8652757323374825,-0.011293208230164813,0.10988407296527475,-0.5174206602333891
0.29040476976291346,0.8652757323374825,0.10486421759336684,-0.035938953820452035,-0.40531952548728784
1.3153904593077062,1.6795820982340983,0.8220100639820692,-1.5509922790637107,-0.9992794645608638
-1.1805773141840699,-1.2544433556547727,1.28158944441427,-0.2433773440367681,1.3319546046093347
-0.30873496488581226,-1.1637896943981312,-0.8344958347186043,-0.30567732261658553,0.1311225538736285
0.7135639993914975,0.36707474177924365,0.6654500552634169,-1.1703462560925169,-0.839638058011446
-0.7977189635677316,-0.7254989495399331,-0.04832890921736033,0.9635991640535455,0.6986712308342496
0.9177551197202111,0.5964679193938758,-0.11566654737593939,0.061961012519260956,-0.8290735531662634
-1.5325383242243524,-1.0274150561598792,1.237819979611205,1.266883675161889,1.2227880545424548
-0.921308325871953,-0.7404765109649439,-0.9523367014960794,-0.46108496149151607,0.7403423332791337
-0.34634911863057544,-1.1172804247099415,-0.17963730362657418,0.5589916108593452,0.20390025391821737
1.5773461728873057,1.3216972094470092,-0.8075607794551651,0.09824561542838561,-1.2322854880907168
-1.531194961590611,-0.7554540723899541,1.28158944441427,-0.3091003983627302,1.8108788242575948
0.20980301173842103,0.3828405959108332,0.24290637581841182,-0.9327847993101351,-0.1981378471345501
0.8653639770042915,0.6792386535847222,-0.13418439786952757,-0.8506309814026836,-0.48631406263368426
0.03382250671827983,-0.24464039852644306,-0.8816321814295944,1.1566606361360579,-0.2996744770354654
-0.6848765023334425,-1.0723477404349104,0.3775816521355508,0.027045639908594526,0.8788547301381897
-1.2678958853772697,-0.9895770062440633,1.5846088161277991,0.7013915618989284,1.4481641579063396
1.2710594923942358,1.0670786652218327,-0.8732149766597815,-1.8125152660690993,-1.2839341784449405
-0.36112610760173225,-1.1929565245415727,-1.2688236008413283,-0.2878773287366383,0.2496797749140052
0.8774542407079653,-0.3936277200699672,-1.6071952325881096,-0.5103772522359872,-0.8337688886530101
0.5362401317376145,0.926762563450683,1.0711593251687581,0.33375322676308083,-0.6711928974243744
1.3261373603776387,1.312237696968055,-1.012940575838789,-0.18176198060617882,-1.285694929252469
0.004268528775966161,0.18576741926596002,1.2799060034603074,-0.08180816881877945,0.04308501349711037
1.8876629412816013,1.236561597136424,-0.024760735861865314,-2.102792089342096,-1.311519274429581
1.6767550077841797,1.638590877491965,-1.3277440342300755,-1.6030230304050967,-0.8871783298147625
1.2925532945341003,1.8033440531670792,-0.6459504478746251,0.20299173326038683,-1.2440238268075852
-1.6991152908083031,-1.3001643326363839,1.3859627835600445,-0.7185002576015314,1.7381011242130058
1.452413447949343,1.0993986661915918,-0.6206988335651675,-0.5719926156665754,-1.5492206334461807
1.272402855027977,-0.5016238208713575,-1.807524706109846,-1.6591614726418555,-1.0990553436542503
-1.0475844134436576,-1.1385643277875874,-0.03991170444754752,-0.43917727671619505,1.4059061385256126
0.8734241528067406,-0.15241015185664228,0.06446163469822706,-1.0142540020683581,-0.07371145673573755
-1.2222215558300573,-1.1953214026613108,-0.5129586125114487,0.9437453247259118,0.5167269807227776
-1.4882073573108818,-1.0699828623151717,1.481918917935987,0.9731837761427482,1.5626129603958125
-0.7251773813456888,-1.0542170081835818,1.4869692407978938,0.04279178834085544,0.3547379064299847
0.5134029669640087,1.5274416058642568,-1.0381921901482467,1.037537600170252,-1.0063224677909854
-1.8965895979683092,-0.6640121184267331,-0.7654747556060627,1.5455220408979964,1.3900593812578372
-0.3597827449679905,-0.8122111472636775,1.4162647207313896,0.5363993109347961,0.1017767070814558
1.4000223052334229,1.0213576882402224,0.7344711343759395,-1.386000028099578,-1.1929620533892042
-1.2128180173938665,-1.1574833527454955,1.138496963327318,-0.06263894464037394,1.3296069368659629
1.437636458978186,1.6220367306537962,-0.7200218498490353,-0.7849079270767221,-1.1166628517295547
1.330167448278863,1.269669890812763,-1.135831765478171,0.6582608074975164,-1.2610444179470433
0.03785259461950459,0.1763079067870063,1.2193021291175976,0.21189173020036145,-0.03145343735500725
1.0601515588968142,0.840838658433518,-2.273837850357897,-1.0950385896773525,-1.3502557921952505
1.5827196234222722,2.0059352787580083,-1.0583934815958165,-1.1190001199003594,-1.3291267825048854
0.7646117794736762,1.579468924498503,0.3455962740102238,0.3084224662416172,-1.0961207589750324
-2.088690454593349,-1.2497135994152961,0.4482861722020358,0.5788454501869799,1.9787370679088234
1.4685337995542416,1.2412913533759014,-0.49780764392578564,-1.5592076608544556,-1.4793775180808098
