climbRate,Altitude,RollRate,curRoll,diffClb,diffDiffClb,Se
0.4051213327548743,0.4826175044186868,0.5202916874499331,0.14879335211717684,0.5676534847516156,0.032330229813412166,0.47739717979763174
-0.7349866240422857,0.4826175044186868,-0.36745349860356075,0.9656217816902896,-1.128711874589328,0.032330229813412166,-0.364985124853163
-1.0403726838986678,0.09038259497781216,-0.707441016666601,0.6514570010852462,0.0021983649713010023,0.032330229813412166,-0.7861762771785603
-1.0403726838986678,0.09038259497781216,-0.9529875574899078,0.27445926435919415,0.5676534847516156,0.032330229813412166,-0.7861762771785603
0.7308664632683485,-0.3018523144630625,0.2558569511786796,-0.22820438460887515,1.6985637243122447,0.032330229813412166,0.8985883321230292
1.361997653638205,0.09038259497781216,0.8791674009609199,0.2116263082381855,0.5676534847516156,1.6777141717077626,0.8985883321230292
1.1380478764101913,0.4826175044186868,1.1247139417842267,0.8399558694482722,-1.128711874589328,3.3230981136021134,0.47739717979763174
-1.0607317545557597,0.4826175044186868,-0.6696646257707076,1.2169536061743242,-1.128711874589328,0.032330229813412166,-1.2073674295039576
-1.386476885069234,-0.3018523144630625,-1.1607577074173214,0.2116263082381855,0.0021983649713010023,0.032330229813412166,-0.364985124853163
0.5272757566974271,-1.0863221333448119,0.7469500328252932,-0.5423691652139184,0.5676534847516156,0.032330229813412166,0.47739717979763174
-0.3278052109004428,-0.6940872239039372,1.0302729645444932,-0.9193669019399704,0.0021983649713010023,0.032330229813412166,-0.364985124853163
-0.18529171630079783,-1.0863221333448119,0.9547201827527066,0.5257910888432289,-0.5632567548090136,1.6777141717077626,-0.364985124853163
-0.20565078695789,-1.0863221333448119,0.5391798828978798,0.9656217816902896,0.0021983649713010023,-1.6130537120809385,0.47739717979763174
-0.022419151044060698,-1.4785570427856864,-1.236310489209108,0.33729222048020285,0.5676534847516156,-1.6130537120809385,0.47739717979763174
1.056611593781823,-0.3018523144630625,0.9924965736486,-0.22820438460887515,0.0021983649713010023,0.032330229813412166,0.47739717979763174
-0.5517549881284564,0.09038259497781216,-1.066316730177588,0.33729222048020285,-1.128711874589328,0.032330229813412166,-1.2073674295039576
-0.24636892827207427,0.09038259497781216,-1.2174222937611614,-0.9193669019399704,1.1331086045319303,0.032330229813412166,-0.364985124853163
1.1787660177243757,0.09038259497781216,-0.27301252136382737,-1.4848635070290483,1.6985637243122447,0.032330229813412166,0.8985883321230292
1.9320516320367846,0.8748524138595614,0.7091736419293999,-1.2335316825450136,0.0021983649713010023,1.6777141717077626,0.47739717979763174
-0.8367819773277463,2.0515571421821854,-1.6707389845118816,-0.6680350774559357,-0.5632567548090136,0.032330229813412166,-0.7861762771785603
0.9955343818105463,2.0515571421821854,1.6158070234308404,-0.6052021213349271,0.5676534847516156,0.032330229813412166,0.47739717979763174
-0.8775001186419304,0.8748524138595614,0.6713972510335066,-0.2910373407298838,-0.5632567548090136,0.032330229813412166,-0.364985124853163
1.6266655721804029,1.267087323300436,0.8036146191691332,-0.5423691652139184,0.5676534847516156,0.032330229813412166,0.47739717979763174
-1.752940156896893,0.8748524138595614,-0.8963229711460678,-0.6052021213349271,0.0021983649713010023,0.032330229813412166,-0.364985124853163
-0.18529171630079783,-0.6940872239039372,1.1813785281280669,0.7771229133272636,0.5676534847516156,0.032330229813412166,0.47739717979763174
-0.44995963484299567,-1.0863221333448119,0.350297928418413,1.5939513429003762,-0.5632567548090136,0.032330229813412166,0.47739717979763174
-0.7553456946993778,-1.4785570427856864,-0.9907639483858012,1.3426195184163414,0.0021983649713010023,-1.6130537120809385,-0.364985124853163
-0.6331912707568249,-1.870791952226561,-1.349639661896788,0.4629581327222201,0.0021983649713010023,1.6777141717077626,-0.364985124853163
1.3212795123240209,-1.4785570427856864,0.029198605803319486,-0.9821998580609792,1.1331086045319303,0.032330229813412166,0.47739717979763174
1.8506153494084163,-0.6940872239039372,0.6713972510335066,-0.7308680335769444,0.5676534847516156,0.032330229813412166,0.47739717979763174
1.361997653638205,0.8748524138595614,-0.027465980540520553,0.14879335211717684,-0.5632567548090136,0.032330229813412166,0.47739717979763174
0.42548040341196647,1.267087323300436,0.12363958304305286,-1.1706987264240052,0.5676534847516156,0.032330229813412166,0.47739717979763174
-0.9996545425844834,0.8748524138595614,-0.6318882348748143,-0.03970551624584914,0.0021983649713010023,0.032330229813412166,-0.364985124853163
0.3440441207835978,0.09038259497781216,0.7280618373773465,0.5257910888432289,0.5676534847516156,0.032330229813412166,0.47739717979763174
-0.2870870695862585,0.09038259497781216,-0.5563354530830275,0.8399558694482722,-0.5632567548090136,0.032330229813412166,-0.364985124853163
1.2805613710098365,0.8748524138595614,1.0680493554403867,-0.16537142848786648,0.5676534847516156,0.032330229813412166,0.47739717979763174
1.1584069470672838,1.267087323300436,0.8791674009609199,0.5257910888432289,-0.5632567548090136,0.032330229813412166,0.47739717979763174
-0.0020600803869685515,1.6593222327413106,-1.4818570300324148,0.02312743987515952,-0.5632567548090136,0.032330229813412166,-0.7861762771785603
1.1380478764101913,2.44379205162306,1.3513722871595868,-0.793700989697953,0.5676534847516156,0.032330229813412166,0.47739717979763174
-1.63078573295434,2.44379205162306,-0.8774347756981211,0.8399558694482722,-1.128711874589328,0.032330229813412166,-0.7861762771785603
-0.9589364012702991,-0.3018523144630625,0.38807431931430636,-0.6680350774559357,0.5676534847516156,0.032330229813412166,-0.364985124853163
-0.5313959174713642,-0.6940872239039372,0.293633342074573,-0.16537142848786648,0.0021983649713010023,0.032330229813412166,-0.364985124853163
1.4027157949523892,-0.3018523144630625,-0.29190071681177404,-0.2910373407298838,0.5676534847516156,0.032330229813412166,0.47739717979763174
1.687742784151679,0.8748524138595614,-0.40522988949945404,-0.6680350774559357,0.0021983649713010023,0.032330229813412166,0.47739717979763174
0.7105073926112564,2.8360269610639346,0.1803041693868929,0.02312743987515952,-0.5632567548090136,0.032330229813412166,0.47739717979763174
-1.2236043198124968,2.44379205162306,-0.5374472576350808,-0.41670325297190114,-1.128711874589328,0.032330229813412166,-0.7861762771785603
-1.1828861784983127,1.6593222327413106,-0.027465980540520553,-0.9821998580609792,0.5676534847516156,0.032330229813412166,-0.364985124853163
-0.24636892827207427,0.8748524138595614,0.8980555964088666,-0.5423691652139184,1.1331086045319303,0.032330229813412166,0.47739717979763174
1.2602023003527443,2.0515571421821854,1.4835896552952137,-0.3538702968508925,0.0021983649713010023,0.032330229813412166,0.47739717979763174
-0.9182182599561148,2.44379205162306,-0.707441016666601,0.7142899572062549,-1.128711874589328,0.032330229813412166,-0.364985124853163
-0.18529171630079783,1.267087323300436,1.0302729645444932,0.7142899572062549,0.5676534847516156,0.032330229813412166,0.47739717979763174
1.3212795123240209,2.8360269610639346,0.7847264237211865,-0.9193669019399704,0.5676534847516156,0.032330229813412166,0.47739717979763174
1.239843229695652,3.6204967799456838,1.7669125870144138,0.4001251766012115,0.0021983649713010023,0.032330229813412166,0.47739717979763174
-1.4882722383546947,3.2282618705048094,-0.7263292121145476,1.4682854306583588,-1.128711874589328,0.032330229813412166,-0.7861762771785603
-1.7325810862398008,2.0515571421821854,-0.8018819939063344,0.4629581327222201,0.5676534847516156,0.032330229813412166,-0.364985124853163
0.9140980991821779,2.44379205162306,0.9547201827527066,-0.47953620909290984,0.0021983649713010023,0.032330229813412166,0.47739717979763174
0.6494301806399799,0.8748524138595614,0.6713972510335066,-0.47953620909290984,0.5676534847516156,0.032330229813412166,0.47739717979763174
0.93445716983927,4.012731689386558,0.3691861238663597,1.0912876939323068,-0.5632567548090136,0.032330229813412166,0.47739717979763174
-0.348164281557535,4.012731689386558,-1.179645902865268,0.33729222048020285,-0.5632567548090136,0.032330229813412166,-0.364985124853163
0.09973527289849216,3.6204967799456838,1.3702604826075335,-0.3538702968508925,0.0021983649713010023,0.032330229813412166,0.8985883321230292
-1.081090825212852,3.2282618705048094,0.9736083782006533,1.1541206500533154,-1.128711874589328,0.032330229813412166,-0.7861762771785603
-1.6715038742685242,1.6593222327413106,-0.7263292121145476,1.5311183867793674,0.0021983649713010023,0.032330229813412166,-0.364985124853163
-1.366117814412142,0.8748524138595614,-1.4629688345844682,0.33729222048020285,0.5676534847516156,0.032330229813412166,-0.364985124853163
0.6494301806399799,0.4826175044186868,-0.40522988949945404,-1.3591975947870312,1.1331086045319303,0.032330229813412166,0.47739717979763174
1.239843229695652,0.4826175044186868,0.10475138759510617,-1.4220305509080398,0.5676534847516156,1.6777141717077626,0.47739717979763174
1.50451114823785,1.267087323300436,0.6713972510335066,-1.1706987264240052,0.0021983649713010023,0.032330229813412166,0.47739717979763174
-0.7553456946993778,-0.3018523144630625,-2.1240556752626016,-0.6680350774559357,0.0021983649713010023,0.032330229813412166,-0.364985124853163
0.3236850501265057,-0.3018523144630625,1.2191549190239601,-0.47953620909290984,0.0021983649713010023,0.032330229813412166,-0.364985124853163
0.4865576153832428,-0.3018523144630625,0.8413910100650265,0.5257910888432289,0.0021983649713010023,0.032330229813412166,0.8985883321230292
-0.2260098576149821,-0.3018523144630625,-1.2174222937611614,0.33729222048020285,0.0021983649713010023,3.3230981136021134,-0.364985124853163
0.6901483219541642,0.09038259497781216,-0.3107889122597207,-1.1078657703029964,0.5676534847516156,0.032330229813412166,0.8985883321230292
-0.26672799892916643,0.4826175044186868,0.5014034920019864,-0.9193669019399704,-1.128711874589328,0.032330229813412166,-1.628558581829355
-0.5110368468142721,0.09038259497781216,-0.6885528212186542,-0.7308680335769444,-0.5632567548090136,0.032330229813412166,-1.628558581829355
0.6087120393257958,0.09038259497781216,0.350297928418413,-0.9821998580609792,1.1331086045319303,0.032330229813412166,1.7409706367738238
0.6697892512970721,0.4826175044186868,0.9547201827527066,-0.41670325297190114,-0.5632567548090136,0.032330229813412166,0.8985883321230292
-0.8775001186419304,0.4826175044186868,0.4447389056581464,0.5257910888432289,-1.6941669943696425,0.032330229813412166,-2.0497497341547524
0.4051213327548743,-0.6940872239039372,0.9736083782006533,-0.41670325297190114,1.1331086045319303,0.032330229813412166,1.3197794844484265
0.14045341421267646,-0.3018523144630625,1.5024778507431604,1.5311183867793674,-0.5632567548090136,-1.6130537120809385,-0.364985124853163
0.44583947406905855,-0.3018523144630625,-1.4629688345844682,1.2797865622953328,0.0021983649713010023,0.032330229813412166,-0.364985124853163
0.93445716983927,0.4826175044186868,-0.17857154412409398,-0.6680350774559357,0.0021983649713010023,0.032330229813412166,0.47739717979763174
-0.16493264564370572,0.8748524138595614,1.1813785281280669,0.6514570010852462,-0.5632567548090136,0.032330229813412166,0.47739717979763174
-0.5721140587855486,0.4826175044186868,0.82250281461708,1.782450211263402,0.0021983649713010023,0.032330229813412166,0.47739717979763174
-0.9182182599561148,0.09038259497781216,-0.08413056688436059,2.1594479479894537,-0.5632567548090136,0.032330229813412166,-1.2073674295039576
1.7284609254658632,0.4826175044186868,-0.008577785092573871,-0.6680350774559357,0.5676534847516156,0.032330229813412166,1.3197794844484265
1.4637930069236658,1.267087323300436,0.4636271011060931,-0.5423691652139184,-1.128711874589328,3.3230981136021134,-0.364985124853163
-0.8571410479848384,1.6593222327413106,-0.8774347756981211,-0.5423691652139184,-1.6941669943696425,0.032330229813412166,-1.2073674295039576
-1.386476885069234,0.8748524138595614,-0.6318882348748143,-1.2963646386660224,0.0021983649713010023,0.032330229813412166,-0.364985124853163
-1.1421680371841285,0.4826175044186868,-0.14079515322820063,-1.6105294192710657,0.5676534847516156,0.032330229813412166,-0.7861762771785603
1.4637930069236658,0.4826175044186868,0.93583198730476,-0.793700989697953,1.1331086045319303,0.032330229813412166,1.7409706367738238
-0.5313959174713642,1.6593222327413106,0.33140973297046633,1.782450211263402,-1.128711874589328,0.032330229813412166,-1.2073674295039576
-1.0607317545557597,0.4826175044186868,-0.9529875574899078,0.9027888255692809,0.0021983649713010023,0.032330229813412166,-0.364985124853163
0.6697892512970721,0.09038259497781216,0.1803041693868929,-0.16537142848786648,0.5676534847516156,0.032330229813412166,0.8985883321230292
0.7105073926112564,0.4826175044186868,0.8413910100650265,-0.47953620909290984,0.0021983649713010023,0.032330229813412166,0.47739717979763174
-0.8775001186419304,0.4826175044186868,-0.40522988949945404,-0.6052021213349271,-0.5632567548090136,0.032330229813412166,-0.364985124853163
-1.081090825212852,0.09038259497781216,-0.27301252136382737,-0.793700989697953,0.0021983649713010023,-1.6130537120809385,-0.364985124853163
0.8733799578679936,-0.3018523144630625,-0.34856530315561407,0.2116263082381855,0.5676534847516156,0.032330229813412166,0.8985883321230292
-0.44995963484299567,0.09038259497781216,0.12363958304305286,-1.547696463150057,-0.5632567548090136,0.032330229813412166,-0.364985124853163
0.3236850501265057,-0.3018523144630625,-1.3685278573447348,0.4629581327222201,0.5676534847516156,0.032330229813412166,0.47739717979763174
1.3212795123240209,0.09038259497781216,-0.5185590621871342,-0.6680350774559357,0.5676534847516156,0.032330229813412166,0.47739717979763174
-0.6942684827281014,0.8748524138595614,0.9547201827527066,0.8399558694482722,-1.128711874589328,0.032330229813412166,-0.7861762771785603
-0.9996545425844834,0.09038259497781216,0.06697499669921285,1.782450211263402,0.0021983649713010023,0.032330229813412166,-0.7861762771785603
0.05901713158430787,-0.6940872239039372,-1.0285403392816945,1.1541206500533154,1.1331086045319303,0.032330229813412166,0.47739717979763174
1.6266655721804029,0.09038259497781216,0.4258507102101997,0.5886240449642375,0.5676534847516156,0.032330229813412166,0.47739717979763174
2.115283267950614,0.8748524138595614,0.5580680783458265,0.9656217816902896,0.5676534847516156,0.032330229813412166,0.8985883321230292
1.9116925613796925,1.6593222327413106,0.19919236483483962,1.2169536061743242,-0.5632567548090136,1.6777141717077626,0.8985883321230292
-0.26672799892916643,2.44379205162306,-0.707441016666601,0.9027888255692809,-1.6941669943696425,0.032330229813412166,-0.7861762771785603
-1.2032452491554049,2.0515571421821854,-1.066316730177588,0.14879335211717684,-0.5632567548090136,0.032330229813412166,-0.7861762771785603
0.506916686040335,0.4826175044186868,1.3135958962636936,-0.41670325297190114,0.5676534847516156,0.032330229813412166,0.8985883321230292
-0.8775001186419304,0.4826175044186868,-0.27301252136382737,1.4682854306583588,-0.5632567548090136,0.032330229813412166,-0.7861762771785603
-0.14457357498661355,-0.3018523144630625,-1.4251924436885748,-0.9193669019399704,0.5676534847516156,0.032330229813412166,0.47739717979763174
0.4661985447261507,-0.3018523144630625,1.10582574633628,-1.736195331513083,0.0021983649713010023,0.032330229813412166,0.47739717979763174
-0.348164281557535,0.09038259497781216,1.880241759702094,-0.5423691652139184,-2.2596221141499573,3.3230981136021134,-0.364985124853163
-2.20083971135292,-1.0863221333448119,1.0680493554403867,1.4682854306583588,-0.5632567548090136,0.032330229813412166,-1.2073674295039576
2.054206055979338,-1.870791952226561,-0.6318882348748143,1.2797865622953328,2.8294739638728736,0.032330229813412166,1.3197794844484265
3.092518659491037,-1.0863221333448119,-0.4618944758432941,0.9656217816902896,1.1331086045319303,3.3230981136021134,0.47739717979763174
1.5859474308662185,0.8748524138595614,-1.122981316521428,0.2116263082381855,-3.390532353710586,3.3230981136021134,-0.364985124853163
-0.6739094120710093,0.8748524138595614,-0.9152111665940144,-0.47953620909290984,-2.825077233930272,0.032330229813412166,-1.628558581829355
-1.386476885069234,-0.3018523144630625,0.8602792055129732,-0.9193669019399704,0.5676534847516156,0.032330229813412166,-0.7861762771785603
1.056611593781823,-0.3018523144630625,0.06697499669921285,2.2222809041104625,0.5676534847516156,0.032330229813412166,0.8985883321230292
1.1380478764101913,0.8748524138595614,-0.25412432591588063,0.7142899572062549,0.0021983649713010023,0.032330229813412166,1.3197794844484265
-1.5086313090117869,1.267087323300436,-0.0652423714364139,0.6514570010852462,-2.2596221141499573,0.032330229813412166,-0.7861762771785603
-2.4858667005522097,0.4826175044186868,0.04808680125126616,0.5886240449642375,-1.128711874589328,-3.258437653975289,-0.7861762771785603
-1.793658298211077,-1.0863221333448119,0.23696875573073295,0.8399558694482722,1.1331086045319303,0.032330229813412166,-1.2073674295039576
1.9320516320367846,-1.0863221333448119,0.4258507102101997,1.3426195184163414,2.8294739638728736,0.032330229813412166,2.1621617890992213
0.30332597946941353,0.4826175044186868,-0.9152111665940144,1.2169536061743242,-2.825077233930272,0.032330229813412166,-2.47094088648015
0.14045341421267646,0.4826175044186868,-1.0285403392816945,-0.22820438460887515,0.5676534847516156,0.032330229813412166,0.47739717979763174
-1.528990379668879,0.09038259497781216,0.14252777849099954,0.02312743987515952,-1.6941669943696425,0.032330229813412166,-1.2073674295039576
-1.6715038742685242,-0.3018523144630625,-0.10301876233230726,0.02312743987515952,0.5676534847516156,-1.6130537120809385,-0.7861762771785603
1.239843229695652,-1.0863221333448119,-0.27301252136382737,-0.41670325297190114,1.6985637243122447,0.032330229813412166,0.8985883321230292
1.7691790667800478,-0.3018523144630625,-0.3107889122597207,-0.5423691652139184,0.5676534847516156,3.3230981136021134,1.7409706367738238
-0.42960056418590353,0.09038259497781216,-0.12190695778025394,-0.9821998580609792,-2.2596221141499573,1.6777141717077626,-2.47094088648015
0.42548040341196647,-0.3018523144630625,1.2191549190239601,-0.22820438460887515,1.1331086045319303,0.032330229813412166,1.3197794844484265
-0.5313959174713642,0.09038259497781216,0.21808056028278625,1.5311183867793674,-1.128711874589328,0.032330229813412166,-0.7861762771785603
-0.6739094120710093,-0.3018523144630625,-0.36745349860356075,1.5311183867793674,0.5676534847516156,-3.258437653975289,-0.7861762771785603
0.28296690881232145,-0.3018523144630625,-1.4251924436885748,0.7771229133272636,1.1331086045319303,0.032330229813412166,0.47739717979763174
0.8530208872109013,-0.3018523144630625,-1.3685278573447348,0.08596039599616818,1.1331086045319303,1.6777141717077626,1.3197794844484265
-0.5924731294426407,0.09038259497781216,0.4069625147622531,-0.793700989697953,-1.6941669943696425,1.6777141717077626,-2.8921320388055474
1.2194841590385601,0.09038259497781216,0.9169437918568133,0.7771229133272636,1.6985637243122447,0.032330229813412166,2.1621617890992213
-0.042778221701152835,0.8748524138595614,-1.5951862027200947,0.2116263082381855,-1.128711874589328,0.032330229813412166,-1.628558581829355
0.5679938980116114,0.8748524138595614,-1.2174222937611614,-1.547696463150057,1.1331086045319303,0.032330229813412166,1.3197794844484265
-0.3074461402433507,1.267087323300436,1.04916115999244,-1.736195331513083,-1.6941669943696425,0.032330229813412166,-0.364985124853163
-1.63078573295434,0.4826175044186868,1.3135958962636936,-0.47953620909290984,-1.128711874589328,0.032330229813412166,-1.2073674295039576
-1.63078573295434,-0.3018523144630625,0.8602792055129732,0.5886240449642375,0.5676534847516156,0.032330229813412166,-1.2073674295039576
1.7691790667800478,-0.6940872239039372,-0.4618944758432941,0.9656217816902896,1.6985637243122447,0.032330229813412166,2.1621617890992213
1.239843229695652,0.8748524138595614,-0.8774347756981211,-0.22820438460887515,-0.5632567548090136,0.032330229813412166,0.47739717979763174
-1.1828861784983127,0.4826175044186868,0.48251529655403974,-0.03970551624584914,-0.5632567548090136,0.032330229813412166,-0.7861762771785603
0.6087120393257958,-1.0863221333448119,-0.4996708667391875,-0.793700989697953,1.6985637243122447,-1.6130537120809385,0.8985883321230292
1.7691790667800478,0.09038259497781216,0.6147326646896665,-0.7308680335769444,0.5676534847516156,0.032330229813412166,1.7409706367738238
-0.7349866240422857,0.4826175044186868,0.029198605803319486,0.27445926435919415,-2.2596221141499573,0.032330229813412166,-2.0497497341547524
-1.3457587437550498,0.09038259497781216,-0.9529875574899078,-0.10253847236685781,0.0021983649713010023,-1.6130537120809385,-0.7861762771785603
-0.1242145043295214,-0.3018523144630625,-0.44300628039534745,-0.793700989697953,1.6985637243122447,0.032330229813412166,0.47739717979763174
0.7715846045825328,-0.3018523144630625,0.21808056028278625,-0.8565339458189617,1.1331086045319303,0.032330229813412166,1.3197794844484265
-0.8775001186419304,0.09038259497781216,-0.027465980540520553,0.33729222048020285,-1.128711874589328,0.032330229813412166,-0.7861762771785603
0.7715846045825328,-1.0863221333448119,-0.008577785092573871,0.08596039599616818,1.6985637243122447,1.6777141717077626,0.47739717979763174
1.952410702693877,0.09038259497781216,0.6525090555855598,0.5257910888432289,0.5676534847516156,0.032330229813412166,2.1621617890992213
-0.3074461402433507,0.8748524138595614,-0.6885528212186542,0.7142899572062549,-2.2596221141499573,0.032330229813412166,-2.47094088648015
-0.3074461402433507,0.4826175044186868,-1.8218445480954548,-0.793700989697953,0.5676534847516156,0.032330229813412166,0.47739717979763174
0.6901483219541642,0.4826175044186868,0.06697499669921285,-2.6786896733282135,1.1331086045319303,0.032330229813412166,2.1621617890992213
-1.081090825212852,0.4826175044186868,1.7669125870144138,-1.2335316825450136,-1.6941669943696425,0.032330229813412166,-1.2073674295039576
-1.1014498958699441,-0.3018523144630625,1.8991299551500405,1.5939513429003762,0.5676534847516156,0.032330229813412166,-0.7861762771785603
-0.06313729235824497,-0.6940872239039372,0.4258507102101997,2.7877775091995405,1.1331086045319303,0.032330229813412166,0.47739717979763174
0.5883529686687036,-0.6940872239039372,-1.4251924436885748,2.4736127285944973,0.5676534847516156,0.032330229813412166,0.47739717979763174
0.8937390285250857,-0.3018523144630625,-1.1607577074173214,0.27445926435919415,0.0021983649713010023,0.032330229813412166,0.8985883321230292
0.3440441207835978,0.09038259497781216,-0.027465980540520553,-0.16537142848786648,-1.128711874589328,-1.6130537120809385,0.47739717979763174
-1.1625271078412205,-0.3018523144630625,0.9924965736486,0.4629581327222201,-1.128711874589328,0.032330229813412166,-1.2073674295039576
-1.6715038742685242,-1.0863221333448119,0.4447389056581464,1.5311183867793674,-0.5632567548090136,0.032330229813412166,-0.7861762771785603
-1.4475540970405105,-1.870791952226561,-0.17857154412409398,1.5939513429003762,0.5676534847516156,-3.258437653975289,-0.364985124853163
-0.6535503414139171,-2.2630268616674356,-1.179645902865268,1.0912876939323068,1.1331086045319303,0.032330229813412166,0.47739717979763174
1.4637930069236658,-1.870791952226561,-0.19745973957204063,-0.5423691652139184,1.1331086045319303,0.032330229813412166,1.7409706367738238
0.20153062618395284,-1.0863221333448119,0.16141597393894622,-0.41670325297190114,-1.128711874589328,0.032330229813412166,-1.628558581829355
1.8709744200655085,-0.3018523144630625,1.2002667235760136,0.7142899572062549,1.1331086045319303,0.032330229813412166,1.3197794844484265
1.5248702188949421,0.8748524138595614,-0.34856530315561407,1.3426195184163414,-0.5632567548090136,0.032330229813412166,1.3197794844484265
-0.1242145043295214,1.267087323300436,-1.6896271799598281,0.4629581327222201,-2.2596221141499573,0.032330229813412166,0.47739717979763174
-1.4882722383546947,0.8748524138595614,-1.8973973298872417,-0.3538702968508925,-2.825077233930272,1.6777141717077626,-0.7861762771785603
-0.3278052109004428,-0.6940872239039372,1.8991299551500405,-0.10253847236685781,0.5676534847516156,0.032330229813412166,0.47739717979763174
0.07937620224140002,-0.6940872239039372,1.9746827369418274,1.3426195184163414,0.5676534847516156,0.032330229813412166,-0.7861762771785603
1.1176888057530994,-0.3018523144630625,0.19919236483483962,2.662111596957523,1.1331086045319303,0.032330229813412166,0.47739717979763174
1.5452292895520343,-0.3018523144630625,-1.1418695119693747,2.4736127285944973,0.5676534847516156,0.032330229813412166,0.47739717979763174
1.972769773350969,0.4826175044186868,-1.8785091344392952,1.4682854306583588,1.1331086045319303,0.032330229813412166,0.8985883321230292
1.4230748656094814,1.6593222327413106,-0.9907639483858012,-0.6052021213349271,-0.5632567548090136,0.032330229813412166,1.3197794844484265
-0.1242145043295214,2.0515571421821854,-0.1596833486761473,-1.0450328141819878,-2.2596221141499573,0.032330229813412166,-2.0497497341547524
0.44583947406905855,1.6593222327413106,0.10475138759510617,-0.16537142848786648,0.5676534847516156,0.032330229813412166,2.1621617890992213
-0.5110368468142721,1.6593222327413106,-0.7263292121145476,-0.47953620909290984,-1.6941669943696425,-1.6130537120809385,-0.364985124853163
-2.058326216753275,0.8748524138595614,-0.6696646257707076,-1.2335316825450136,-1.128711874589328,0.032330229813412166,-1.628558581829355
0.42548040341196647,-0.6940872239039372,1.2380431144719068,0.6514570010852462,1.1331086045319303,0.032330229813412166,1.7409706367738238
-0.44995963484299567,-0.6940872239039372,-0.4618944758432941,1.1541206500533154,-1.128711874589328,0.032330229813412166,-2.47094088648015
0.20153062618395284,-0.6940872239039372,-1.3685278573447348,0.27445926435919415,1.6985637243122447,1.6777141717077626,0.47739717979763174
1.5859474308662185,0.8748524138595614,1.2002667235760136,-0.47953620909290984,0.0021983649713010023,0.032330229813412166,0.8985883321230292
1.4027157949523892,1.6593222327413106,-0.40522988949945404,-0.6052021213349271,1.6985637243122447,0.032330229813412166,0.8985883321230292
2.033846985322245,2.44379205162306,0.5391798828978798,-0.6052021213349271,0.5676534847516156,3.3230981136021134,2.5833529414246184
-2.1397624993816438,2.0515571421821854,-1.0285403392816945,0.9027888255692809,-1.128711874589328,0.032330229813412166,-0.7861762771785603
-2.037967146096183,0.8748524138595614,-0.44300628039534745,0.14879335211717684,0.5676534847516156,0.032330229813412166,-0.7861762771785603
